rulesno	rules	support	confidence	lift
8796071	{Measurement2=Vegetation,Spatial_Resolution2=0.125 deg.,Instrument2=Model,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8796078	{Measurement2=Vegetation,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8799871	{Processing_Level2=4,Measurement2=Vegetation,Time_Interval2=monthly,Instrument2=Model,Hurricane=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8799878	{Processing_Level2=4,Measurement2=Vegetation,Time_Interval2=monthly,Instrument2=Model,VolcanicEruption=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8799885	{Processing_Level2=4,Measurement2=Vegetation,Time_Interval2=monthly,Instrument2=Model,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8800754	{Processing_Level2=4,Measurement2=Vegetation,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8800761	{Processing_Level2=4,Measurement2=Vegetation,Instrument2=Model,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8800768	{Processing_Level2=4,Measurement2=Vegetation,Instrument2=Model,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8803722	{Measurement2=Vegetation,Time_Interval2=monthly,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8803729	{Measurement2=Vegetation,Time_Interval2=monthly,Instrument2=Model,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8803736	{Measurement2=Vegetation,Time_Interval2=monthly,Instrument2=Model,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8805221	{Measurement2=Vegetation,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8814662	{Processing_Level2=4,Measurement2=Vegetation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Hurricane=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8814669	{Processing_Level2=4,Measurement2=Vegetation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8814676	{Processing_Level2=4,Measurement2=Vegetation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8815535	{Processing_Level2=4,Measurement2=Vegetation,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8815542	{Processing_Level2=4,Measurement2=Vegetation,Spatial_Resolution2=0.125 deg.,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8815549	{Processing_Level2=4,Measurement2=Vegetation,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8818464	{Measurement2=Vegetation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8818471	{Measurement2=Vegetation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8818478	{Measurement2=Vegetation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8819958	{Measurement2=Vegetation,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8824814	{Processing_Level2=4,Measurement2=Vegetation,Time_Interval2=monthly,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8824821	{Processing_Level2=4,Measurement2=Vegetation,Time_Interval2=monthly,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8824828	{Processing_Level2=4,Measurement2=Vegetation,Time_Interval2=monthly,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8826278	{Processing_Level2=4,Measurement2=Vegetation,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
8829716	{Measurement2=Vegetation,Time_Interval2=monthly,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9287051	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9287072	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9287114	{Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9287136	{Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9287143	{Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9287157	{Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9287164	{Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9287184	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9287206	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9287213	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9287227	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9287234	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9287255	{Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9287262	{Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9287277	{Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9287284	{Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9291706	{Processing_Level2=4,Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9291790	{Processing_Level2=4,Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9292140	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9292162	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9292169	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9292435	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9292442	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9293302	{Processing_Level2=4,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9293324	{Processing_Level2=4,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Hurricane=1,Flood=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9293331	{Processing_Level2=4,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Flood=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9293905	{Processing_Level2=4,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Hurricane=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9293912	{Processing_Level2=4,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9295015	{Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9295022	{Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9295037	{Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9296416	{Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9298469	{Processing_Level2=4,Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9298491	{Processing_Level2=4,Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9298498	{Processing_Level2=4,Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9298764	{Processing_Level2=4,Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9298771	{Processing_Level2=4,Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9299632	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9299639	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9299654	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9300249	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9301725	{Processing_Level2=4,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9301732	{Processing_Level2=4,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9301747	{Processing_Level2=4,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9303126	{Processing_Level2=4,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9305181	{Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9309983	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310005	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310012	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310026	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310033	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310054	{Measurement2=Wind,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310061	{Measurement2=Wind,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310076	{Measurement2=Wind,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310083	{Measurement2=Wind,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310089	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310096	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310111	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310118	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310125	{Measurement2=Wind,Time_Interval2=3-hourly,VolcanicEruption=0,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310130	{Measurement2=Precipitation,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310159	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310166	{Measurement2=Precipitation,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310173	{Measurement2=Precipitation,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310201	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310208	{Measurement2=Precipitation,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9310215	{Measurement2=Precipitation,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9311384	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=3-hourly,Instrument2=Multi-instruments,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9311391	{Measurement2=Precipitation,Time_Interval2=3-hourly,Instrument2=Multi-instruments,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9311398	{Measurement2=Precipitation,Time_Interval2=3-hourly,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9311427	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=3-hourly,Instrument2=Multi-instruments,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9311434	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=3-hourly,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9311441	{Measurement2=Precipitation,Time_Interval2=3-hourly,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9311455	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=3-hourly,Instrument2=Multi-instruments,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9311462	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=3-hourly,Instrument2=Multi-instruments,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9311469	{Measurement2=Precipitation,Time_Interval2=3-hourly,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9313754	{Processing_Level2=3,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9313761	{Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9313768	{Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9313797	{Processing_Level2=3,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9313804	{Processing_Level2=3,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9313811	{Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9313825	{Processing_Level2=3,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9313832	{Processing_Level2=3,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9313839	{Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9316135	{Processing_Level2=3,Time_Interval2=3-hourly,Instrument2=Multi-instruments,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9316142	{Processing_Level2=3,Time_Interval2=3-hourly,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9316149	{Time_Interval2=3-hourly,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9316164	{Processing_Level2=3,Time_Interval2=3-hourly,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9316171	{Processing_Level2=3,Time_Interval2=3-hourly,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9326980	{Processing_Level2=4,Measurement2=Air Temperature,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9327002	{Processing_Level2=4,Measurement2=Air Temperature,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9327009	{Processing_Level2=4,Measurement2=Air Temperature,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9327275	{Processing_Level2=4,Measurement2=Air Temperature,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9327282	{Processing_Level2=4,Measurement2=Air Temperature,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9328143	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9328150	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9328165	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9328750	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9330221	{Processing_Level2=4,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9330228	{Processing_Level2=4,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9330243	{Processing_Level2=4,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9331612	{Processing_Level2=4,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9333662	{Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
9338454	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9338461	{Measurement2=Precipitation,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9338468	{Measurement2=Precipitation,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9338497	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
9338504	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
